time,name,year,event
1409,Jocelyn Crawford,2019,50 FREE
1411,Ava Sealander,2022,50 FREE
1429,Kelly Ngo,2016,50 FREE
1451,Helen Liu,2014,50 FREE
1456,Michele Kee,2014,50 FREE
1457,Natalia Orbach-M,2020,50 FREE
1457,Suzia Starzyk,2020,50 FREE
1467,Katie Bilotti,2010,50 FREE
1473,Jenni Rinker,2011,50 FREE
1442,Annika Sharma,2023,50 FREE
3065,Kelly Ngo,2016,100 FREE
3084,Jocelyn Crawford,2017,100 FREE
3101,Michele Kee,2014,100 FREE
3116,Natalia Orbach-M,2020,100 FREE
3116,Ava Sealander,2022,100 FREE
3148,Riley Hoffman,2019,100 FREE
3125,Emma Jones,2009,100 FREE
3125,Jenni Rinker,2011,100 FREE
3134,Janet Tran,2020,100 FREE
3137,Ella Blake,2022,100 FREE
110.3,Ella Blake,2022,200 FREE
111.89,Sarah Heine,2006,200 FREE
112.4,Katy Shaw,2023,200 FREE
112.55,Natalia Orbach-M,2022,200 FREE
112.57,Riley Hoffman,2019,200 FREE
112.67,Augusta Lewis,2022,200 FREE
112.8,Leila El Masri,2022,200 FREE
112.83,Christina Campbell,2020,200 FREE
112.88,Sun Young Byun,2023,200 FREE
112.89,Jamee Mitchum,2022,200 FREE
297.37,Mia Syme,2018,500 FREE
299.22,Ella Blake,2022,500 FREE
299.78,Leila El Masri,2022,500 FREE
300.06,Whitney Dawson,2009,500 FREE
300.21,Katy Shaw,2023,500 FREE
300.47,Carliann Brashier,2009,500 FREE
301.17,Lizzie Carrade,2017,500 FREE
301.99,Gracey Hiebert,2020,500 FREE
302.16,Molly Loftus,2014,500 FREE
302.23,Lauren Williams,2002,500 FREE
614.33,Whitney Dawson,2009,1000 FREE
615.4,Mia Syme,2019,1000 FREE
622.59,Carliann Brashier,2009,1000 FREE
622.84,Lizzie Carrade,2017,1000 FREE
624.14,Molly Loftus,2014,1000 FREE
624.82,Lauren Williams,1999,1000 FREE
626.34,Gracey Hiebert,2022,1000 FREE
626.89,Ella Blake,2022,1000 FREE
633.15,Leila El Masri,2022,1000 FREE
636.6,L Rosenberger,2017,1000 FREE
1018.48,Whitney Dawson,2009,1650 FREE
1023.21,Mia Syme,2019,1650 FREE
1026.78,Carliann Brashier,2009,1650 FREE
1029.09,Lauren Williams,1998,1650 FREE
1029.26,Lizzie Carrade,2017,1650 FREE
1032.18,Gracey Hiebert,2020,1650 FREE
1032.46,Ella Blake,2022,1650 FREE
1033.58,Molly Loftus,2014,1650 FREE
1041.98,Katy Shaw,2023,1650 FREE
1044.49,L Rosenberger,2016,1650 FREE
3366,Kelly Ngo,2015,100 BACK
3367,Jocelyn Crawford,2017,100 BACK
3391,Jamee Mitchum,2022,100 BACK
3371,Katie Bilotti,2010,100 BACK
3434,Tessa Dover,2010,100 BACK
3443,Sammy Ennis,2022,100 BACK
3438,Sun Young Byun,2023,100 BACK
3456,Annika Jessen,2014,100 BACK
3467,Elsa Cheng,2011,100 BACK
3476,Jenni Rinker,2009,100 BACK
119.91,Jamee Mitchum,2022,200 BACK
122.1,Tessa Dover,2010,200 BACK
123.73,Ivy Chen,2017,200 BACK
123.85,Christina Campbell,2020,200 BACK
123.92,Sammy Ennis,2022,200 BACK
125.1,Natalie Larsen,2019,200 BACK
125.56,Jenni Rinker,2011,200 BACK
125.71,Anna Werts,2022,200 BACK
125.76,Natalie Green,2014,200 BACK
126.13,Quinn Katayama-S,2023,200 BACK
61.84,Annie Perizzolo,2010,100 BREAST
63.28,Augusta Lewis,2022,100 BREAST
63.51,C Bacon-Brenes,2017,100 BREAST
63.91,Mackenzie Mayfield,2023,100 BREAST
64.16,Bryn Edwards,2017,100 BREAST
64.19,Rachel Wander,2020,100 BREAST
64.65,Kelly Ngo,2014,100 BREAST
64.66,Zuzia Starzyk,2020,100 BREAST
64.77,Suzy Nicoletti,2002,100 BREAST
64.94,Kelly Prawira,2023,100 BREAST
134.83,Annie Perizzolo,2010,200 BREAST
135.62,Augusta Lewis,2022,200 BREAST
138.99,Kelly Prawira,2023,200 BREAST
139.06,C Bacon-Brenes,2017,200 BREAST
139.78,Emily McKinnon,2015,200 BREAST
140.01,Kelly Ngo,2014,200 BREAST
141.17000000000002,Suzy Nicoletti,2002,200 BREAST
141.77,Mackenzie Mayfield,2023,200 BREAST
142.34,Rachel Wander,2022,200 BREAST
142.82999999999998,Bryn Edwards,2017,200 BREAST
3316,Katelyn Dang,2022,100 FLY
3332,Ava Sealander,2022,100 FLY
3333,Katie Bilotti,2010,100 FLY
3323,Sun Young Byun,2023,100 FLY
3374,Michele Kee,2011,100 FLY
3364,Annika Jessen,2014,100 FLY
3387,Mackenzie Mayfield,2023,100 FLY
3402,Lorea Gwo,2015,100 FLY
3407,Stephanie Doi,2017,100 FLY
3416,Jamee Mitchum,2020,100 FLY
121.84,Augusta Lewis,2023,200 FLY
122.58,Katelyn Dang,2022,200 FLY
123.8,Michele Kee,2012,200 FLY
124.05,Ava Sealander,2020,200 FLY
124.42,Annie Johnson,2023,200 FLY
124.81,Annika Jessen,2014,200 FLY
126.4,Arisa Cowe,2020,200 FLY
127.12,Maya Kale,2013,200 FLY
127.33,Naomi Ngo,2017,200 FLY
127.42,Allyson Yao,2022,200 FLY
120.69,Augusta Lewis,2023,200 IM
123.59,Jamee Mitchum,2022,200 IM
123.79,Michele Kee,2012,200 IM
124.74,Mackenzie Mayfield,2023,200 IM
125.41,Stephanie Doi,2016,200 IM
126.82,Allyson Yao,2023,200 IM
127.12,Suzy Nicoletti,2002,200 IM
127.14,Natalie Larsen,2020,200 IM
127.81,Lisal Smith,2004,200 IM
127.94,Emily McKinnon,2015,200 IM
1389,Ava Sealander,2022,50 FREE-Relay Spl.
1412,Helen Liu,2014,50 FREE-Relay Spl.
1413,Natalia Orbach-M,2018,50 FREE-Relay Spl.
1415,Jocelyn Crawford,2017,50 FREE-Relay Spl.
1407,Katie Bilotti,2010,50 FREE-Relay Spl.
1411,Kelly Ngo,2014,50 FREE-Relay Spl.
1413,Michele Kee,2012,50 FREE-Relay Spl.
1418,Lexi Punishill,2023,50 FREE-Relay Spl.
1425,Zuzia Starzyk,2020,50 FREE-Relay Spl.
1427,Annika Sharma,2023,50 FREE-Relay Spl.
3065,Natalia Orbach-M,2019,100 FREE-Relay Spl.
3067,Michele Kee,2012,100 FREE-Relay Spl.
3092,Kelly Ngo,2017,100 FREE-Relay Spl.
3079,LillyBelle Deer,2015,100 FREE-Relay Spl.
3087,Emma Jones,2010,100 FREE-Relay Spl.
3088,Riley Hoffman,2018,100 FREE-Relay Spl.
3089,Helen Liu,2014,100 FREE-Relay Spl.
3097,Sarah Heine,2006,100 FREE-Relay Spl.
3105,Ava Sealander,2022,100 FREE-Relay Spl.
3116,Katelyn Dang,2022,100 FREE-Relay Spl.
110.91,Sarah Heine,2006,200 FREE-Relay Spl.
110.97999999999999,Ella Blake,2022,200 FREE-Relay Spl.
111.39,Augusta Lewis,2023,200 FREE-Relay Spl.
111.41,Katy Shaw,2023,200 FREE-Relay Spl.
111.56,Riley Hoffman,2018,200 FREE-Relay Spl.
111.64,Christina Campbell,2020,200 FREE-Relay Spl.
111.95,LillyBelle Deer,2015,200 FREE-Relay Spl.
112.53,Michele Kee,2012,200 FREE-Relay Spl.
112.78,Jordan Stewart,2009,200 FREE-Relay Spl.
113.03999999999999,Leila El Masri,2022,200 FREE-Relay Spl.
255.73,Augusta Lewis,2023,400 IM
267.18,Lisal Smith,2004,400 IM
270.33,Allyson Yao,2023,400 IM
270.77,Ivy Chen,2017,400 IM
271.96,Natalie Larsen,2019,400 IM
272.45,Jordan Stewart,2009,400 IM
272.57,Lauren Williams,2002,400 IM
272.68,Michele Kee,2012,400 IM
274.15999999999997,Anna Werts,2022,400 IM
274.27,Amy Fuller,2006,400 IM
1594,Jocelyn Crawford,2019,50 BACK-Relay Leadoff
1582,Jamee Mitchum,2022,50 BACK-Relay Leadoff
1588,Kelly Ngo,2017,50 BACK-Relay Leadoff
1617,Elsa Cheng,2011,50 BACK-Relay Leadoff
1642,Stephanie Lewis,2020,50 BACK-Relay Leadoff
1650,Sammy Ennis,2022,50 BACK-Relay Leadoff
1634,Erin MacLean,2014,50 BACK-Relay Leadoff
1634,Quinn Katayama-S,2023,50 BACK-Relay Leadoff
1636,Elena Kovachevich,2018,50 BACK-Relay Leadoff
1637,Ivy Chen,2017,50 BACK-Relay Leadoff
1713,Annie Perizzolo,2010,50 BRST-Relay Spl.
1776,Mackenzie Mayfield,2023,50 BRST-Relay Spl.
1745,C Bacon-Brenes,2017,50 BRST-Relay Spl.
1746,Maggie Wang,1997,50 BRST-Relay Spl.
1749,Rachel Wander,2020,50 BRST-Relay Spl.
1749,Augusta Lewis,2023,50 BRST-Relay Spl.
1764,Stephanie Doi,2015,50 BRST-Relay Spl.
1766,Zuzia Starzyk,2020,50 BRST-Relay Spl.
1786,Bryn Edwards,2018,50 BRST-Relay Spl.
1795,Michele Kee,2014,50 BRST-Relay Spl.
1445,Ava Sealander,2020,50 FLY-Relay Spl.
1468,Katie Bilotti,2011,50 FLY-Relay Spl.
1498,Katelyn Dang,2022,50 FLY-Relay Spl.
1499,Sun Young Byun,2023,50 FLY-Relay Spl.
1505,Stephanie Lewis,2019,50 FLY-Relay Spl.
1525,Lorea Gwo,2015,50 FLY-Relay Spl.
1505,Annika Jessen,2014,50 FLY-Relay Spl.
1508,Madeleine Kan,2023,50 FLY-Relay Spl.
1524,Stephanie Doi,2017,50 FLY-Relay Spl.
1534,Janet Tran,2019,50 FLY-Relay Spl.
3305,Ava Sealander,2022,100 FLY-Relay Spl.
3321,Katelyn Dang,2022,100 FLY-Relay Spl.
3331,Katie Bilotti,2009,100 FLY-Relay Spl.
3311,Annika Jessen,2014,100 FLY-Relay Spl.
3313,Augusta Lewis,2023,100 FLY-Relay Spl.
3325,Michele Kee,2011,100 FLY-Relay Spl.
3327,Lorea Gwo,2015,100 FLY-Relay Spl.
3345,Sun Young Byun,2023,100 FLY-Relay Spl.
3362,Janet Tran,2020,100 FLY-Relay Spl.
3381,Stephanie Doi,2017,100 FLY-Relay Spl.
